14472526	82510755	0	@mention Looking forward to your show tonight in Salt Lake City. The weather is supposed to be great. Hopefully you'll toss me a pick
14472526	79197691	1	Just arrived at Garrett- 55 degrees- going to be a cool night.
14472526	83270141	2	@mention We can finally compete with your weather in FL! Sunny & 70 here in Chicago today!
14472526	79189357	2	"Nothing says ""Happy Cinco de Mayo!"" like an AP test and a rainy day. #fail"
14472526	84320333	3	If you got on walmart snow boots in yo twitcon #sityoassdown. You are not badd.
14472526	83257167	1	Severe Thunderstorm Warning issued May 19 at 3:40PM MDT expiring May 19 at 4:30PM MDT by NWS Boulder {link}.... {link}
14472526	84314754	2	Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...
14472526	79187315	0	@mention @mention @mention it's just something to do and really storm? You don't know what a wet dream?
14472526	83259244	3	Sunshine parks and new hair scarves make life not so bad when @mention stays up all night.
14472526	82681854	1	#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.
14472526	83257925	2	it's a nice day in LA. sunny :)
14472526	82673833	3	What's with all the rainy weber?
14472526	82681107	1	LIVE COVERAGE: Weather delays Amgen start until 1:15 pm {link}
14472526	82674634	0	I am freezing! I wanna cuddle (:
14472526	84306382	0	Probably Bad News: Anything For a Blizzard: Probably Bad News: Anything For a Blizzard Submitted by: Unknown Epi... {link}
14472526	79186749	2	@mention paid work is all good :0) Hopefully we'll have lots of sunshine for you to enjoy too xx
14472526	80050108	2	@mention It cld be 4 degrees and yu wld have me outside in shorts
14472526	82839844	2	@mention I love thunderstorms too but I couldn't stay in bed all day and enjoy it
14472526	82516775	0	It's cold as hell outside and they in the pool kickin it o_O
14472526	82849313	1	"Check it out!! RT @mention: I posted 46 photos on Facebook in the album ""Storm Damage"" {link}"
14472526	79197151	0	Horrible wet morning.....bring back the sunshine!
14472526	81171831	0	Da thangs I wud do to sunny anderson #sheesh
14472526	82839115	1	News - Current Conditions : 64.4F
14472526	84305178	1	RT @mention: Looks like t-storm with 60+ mph winds within 30 minutes of downtown #joplin
14472526	79197229	2	BTW
14472526	83255937	1	Palm Beach County Commission cites Sunshine Law concerns for dumping committee of local leaders.{link}
14472526	82675864	2	FINALLY! The temp outside is over 70.
14472526	82680063	0	RT @mention: Congrats OKC is trending. What should be trending is #WatchoutMavs there's about to be a Thunderstorm in Dallas!
14472526	83257628	4	@mention i'm not laughing at you storm and i don't think it's ignorance
14472526	84050878	0	RT @mention: It'll be sunny again by time you land RT @mention: Every time I think about going back to Portland it starts ra ...
14472526	82513626	3	@mention why didn't Brian say anythng on the weather segment?
14472526	82679887	2	RT @mention: Miami weather is just like Charlie Sheen.. Bi-polar!
14472526	80055712	2	Wonderfully sunny day at Edmond's Art festival  #thelandofperfect
14472526	82680423	2	Waking up to beautiful weather- what a great day it will be!
14472526	82682106	2	Helloooo
14472526	82675851	1	#WEATHER:  1:53 am : 61.0F. Feels 58F. 29.75% Humidity. 18.4MPH West Wind.
14472526	81177034	2	@mention I am too haha it's kinda hot out though
14472526	83257052	0	If a storm picks up
14472526	82517602	1	Stay safe all! RT @mention: New event. Severe Thunderstorm Watch from to 11:00 PM EDT for @mention {link}
14472526	83259127	3	pretty much addicted to Storm Warning right now...amazing song :)
14472526	84308252	3	Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.
14472526	82853071	2	Jeff Will Miss Oprah & Gives Her A Shout Out The Only Way A Weatherman  Could!!! 7day Forecast. #Oprah | {link} via @mention
14472526	81991018	2	In the 'BU (Malibu) showing leases. The weather is perfect! Click 4 pic&gt
14472526	83258944	3	Free Blizzard!! {link}
14472526	80056720	2	Just a heads up to everyone
14472526	80058399	2	@mention How about Metal Storm & Wasp Knife for MW3??? {link} {link} #AwesomeWeapons #MW3
14472526	82845610	0	@mention I'm not related to him
14472526	82846618	0	Freezing. Cuddling...alone :(
14472526	82841690	3	watching 180 degrees south again. I can't get enough of this movie.
14472526	84033936	2	#NMFire #NMwx Fire Weather Watch issued May 21 at 1:28PM MDT expiring May 23 at 9:00PM MDT by NWS Albuquerque... {link}
14472526	82517414	1	Severe Thunderstorm Warning for Choctaw
14472526	79193917	1	Polo boots in 80 degree weather #fail
14472526	81995828	2	the weather didnt scare me away from the stores tonight!
14472526	84311234	2	RT @mention: Damn this thunder storm kame out of No where
14472526	79188848	0	@mention you will be missed. Hope weather is ok
14472526	81995587	2	Just in! Joe's Provacateur petite bootcut in the Hannah wash. Perfect for warmer weather! {link}
14472526	82840644	4	Follow @mention @mention @mention #Glee #Herecomestheboom #sunshine @mention!!
14472526	84320750	2	RT @mention: You know the old saying: April showers bring May severe thunderstorms.
14472526	81992407	0	I been freezing but didn't wana get up to fool with the air #lazytweet
14472526	81172069	0	B MY Sunshine - Nonprofit
14472526	84310393	3	We have been Busy collecting Wal Mart Gift Cards Via Pay Pal to Give to Tornado and Storm Victims to Present to... {link}
14472526	79197928	2	Friday
14472526	82509278	3	"""LIKE"" our brand new Northwest Weather Podcast page!  Mark and Brian are recording their 4th episode today.  You... {link}"
14472526	79197903	1	So its freezing as shit this morning and my brothers mew roommate left open the windows. smooth.
14472526	83254916	0	Why has the weather sucked so bad lately? A hurricane isn't gonna stop me from getting my swag on.
14472526	84307023	1	It WAS going to be sunny and 80 degrees in #Boston today (that's what they said just a few days ago.) How's  58 and rain? #enoughisenough
14472526	80056218	2	Happy Mothers Day
14472526	81989909	3	Imma chef and imma cook up a storm in the morning
14472526	82844714	1	Tuesday's Hourly Wx for St. Mary's County: * 7AM: Rain. 62*F. * 12PM: Rain. 68*F. * 3PM: Thunderstorms. 71*F.
14472526	82841168	3	Gosh the scanner is active this morning. Is everyone misbehaving because the sunny weather went away?
14472526	84317772	1	Severe Thunderstorm Warning for Camden and Miller County until 2:00pm. #MidMoWx
14472526	83268730	3	What Produces Pippa's Perfect Posterior? Find out the Secret! Plus: New Pics Of Pippa Looking Hot In Tight Jeans: {link}
14472526	84050322	0	I just realized that I am probly the only person dumb enough to be Tweeting @mention IMDB info while stuck outside in a hail storm Lol
14472526	82843564	1	RT @mention: Learn more about CMC's new bachelor's degrees tonight in Edwards: 5:30-7pm! Sign up
14472526	82851670	0	I also need to know why it's 65 degrees out right now. Stooooopppp.
14472526	82853150	1	Need some warm Cappuccino on this ugly rainy day. (@ 7-Eleven) {link}
14472526	80053045	1	#arenafootball @mention @mention {link} TD Storm off net!
14472526	82512042	1	Gardner WX 05/12/11 06:00 AM | 58F
14472526	82672973	2	Happy Birthday #LeeSoonkyu :] sunny!
14472526	82513444	0	@mention today has just been a weird day all round. I would blame the weather
14472526	80057006	2	FYI: Otis Redding makes for some excellent sunny Sunday music...
14472526	84308267	0	RT @mention: My room is freezing
14472526	84050482	2	@mention A cheers to #ACBW with @mention Blue Dot Double IPA. Bottled sunshine.
14472526	79197871	0	JC Blaze Storm: 4 - JC Blaze Cyclones: 0 |  Halftime | #StormSoccer
14472526	83257061	0	I should've went to Colombia for the month at least they have beautiful weather
14472526	84311025	3	Updated flood information with rain continuing....{link}/
14472526	84048180	3	@mention where are you? save the young girl in the storm center she is out of her comfort zone.
14472526	82680424	1	Severe Thunderstorm Warning for Lancaster County in PA until 7:30pm EDT. #pawx
14472526	82512623	1	#WEATHER:  8:53 pm : 67.0F. Feels F. 29.82% Humidity. 6.9MPH Southeast Wind.
14472526	82511751	2	RT @mention: Listening to Sunshine Anderson typing a paper #CollegeDays // where has she been?
14472526	82852510	0	Scattered showers
14472526	80054061	1	@mention It's supposed to go up to 70 today. Sunshine early. A slight chance for a shower or t-storm later. Going to my Aunt's house later.
14472526	82845937	3	Chef Gelman of The Driskill joins us for a beer pairing duel against Chef Rob Snow of Judges' Hill Restaurant!!... {link}
14472526	83267294	2	Could go for a good #storm today.
14472526	80056141	2	Looks like sunshine all day. Although
14472526	81994619	1	The weather is getting hot again. *sigh*
14472526	82852373	1	@mention hows them weather in. hawaii
14472526	84032624	2	This mornin my kids were makin me crazy! Just now we found a dvd of them singin U R My Sunshine at ages 20 mos
14472526	81215562	2	What a picture perfect day here in Coeur d'Alene!  Anyone else out enjoying the sunshine?
14472526	83269519	1	Photo: weather forecast for the #Rapture {link}
14472526	84307215	2	GM all looking at another rainy week don't let it make you weak!!
14472526	84319348	2	RT @mention: Beautiful weather brings every1 n their mama out SHEESH&lt
14472526	81213652	3	Updating a recipe for a summer soup
14472526	81215467	1	159 degrees + large bacon cheeseburger + work = #poorlifechoices.
14472526	81990363	2	U sir
14472526	81177836	1	87.4F (Feels: 95.3F) - Humidity: 63% - Wind: 9.8mph S - Gust: 15.9mph - Pressure: 1010.9mb (-0.1)  #weather {link}
14472526	82843268	2	This weather rocks. I like it 4 a little switch up!
14472526	79188512	2	So the weather is gettin pretty bad..Idk if im still gonna b able to come home today :-S
14472526	83269499	3	Waiting patiently for the electric car. Glorious day in Caithness
14472526	82509276	1	@mention its not. 70 and sunny tomorrow.
14472526	84314150	1	Wednesday - Partly sunny. Slight chance of rain showers in the morning...then a slight chance of thunderstorms in...  {link}
14472526	84320229	3	Audible! Skipping KY weather
14472526	82847436	0	RT @mention: Georgia weather be pissin me off.
14472526	84030372	3	Check out my hot new hip hop {link} via @mention
14472526	79197853	3	Niggaz got degrees cuz...
14472526	84306221	2	Last full week of school. Summertime sunshine #seeyousoon
14472526	82518378	2	56 Degrees Saturday night?? YES! I love it
14472526	84032036	2	@mention you around Detroit at all?  Got a weather page set up for it.
14472526	82847776	1	A GATOR found on in jamestown
14472526	84311142	0	"Help #Joplin-The Salvation Army providing emergency relief services.   Text the word ""Joplin"" to 80888 to make a $10 donation. #CNN weather"
14472526	84050420	2	What a tease yesterday's nice weather was. .
14472526	83255916	1	It's windy here too. RT @mention: Rustling night | blows me away | clutching at straws | where cosmic winds | carry your scent #micropoetry
14472526	81996092	0	This weather is crazy
14472526	84047275	3	Gunmen storm Afghan government building {link}
14472526	84048364	3	Death by the Glass: A Sunny McCoskey Napa Valley Mystery (Sunny Mccloskey Napa Valley Mystery):  {link}
14472526	82512578	0	Fuck you tavi you stupid fucking idiot. Cancel practice before we fucking drive 35 minutes in a fucking storm to medina you fuck
14472526	81991269	3	Mmm...  A Lemon-Berry real fruit slush from sonic.
14472526	84048095	1	#WEATHER:  7:56 am : 67.0F. Feels F. 29.96% Humidity. 4.6MPH Southeast Wind.
14472526	82675810	1	#WEATHER:  1:56 am : 66.0F. Feels F. 30.09% Humidity. 26.5MPH East Wind.
14472526	82850978	3	@mention stuck overnight?! That's awful! I've been delayed by blizzard but it was before my flight too off. I feel sorry for connecting.
14472526	84313582	0	It's too hot out. Fuckin aye
14472526	81991664	0	It's Jus to hot outside to be sleepin n clothes
14472526	79188095	1	On our way 
14472526	82837247	1	cold in here cold outside
14472526	84049777	1	It's 82 degrees
14472526	83269437	3	"Remember to always play after the storm. ""Mattie J. T. Stepanek"""
14472526	80056767	3	Right on my way to Chelsea
14472526	82512212	2	Sunny in Marin County right now. (via @mention // thanks!)
14472526	79193972	2	@mention   I think I have some snow too!  (although it's finally Spring this week!)
14472526	81171771	2	THE STORM IS UPON US - PTSD AND OUR VETERANS - Veteran Awareness Coalition {link}
14472526	82518099	0	Nothing beats a cozy
14472526	82850122	3	@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.
14472526	82844287	0	RT @mention: I ffucked enough hoes now its time 2 count money cuz i'll be damn if dis summer be dark n sunny!!!
14472526	81212944	0	@mention I couldnt agree more. What's the temp?
14472526	82517281	2	Special Weather Statement issued May 13 at 1:46PM CDT expiring May 13 at 2:45PM CDT by NWS Mobile {link}/
14472526	82680469	2	Anyone streaming video from the parks or resorts today? Looks like nice weather in WDW!
14472526	81991486	0	@mention Exactly
14472526	80059119	3	RT @mention: I need your lovin'
14472526	83255476	2	RT @mention: Iso. t-storm this evening if anything
14472526	83256366	2	The seattle sunshine is making me want to book a cruise.  Love sailing away from seattle when its sunny!!
14472526	81213046	2	Couldn't ask for better weather!
